scenario,episode,original_mc_run,phase,phase_legacy,type,location,severity,action,recovery_plan,plan_length,plan_actions,applied,rejected_plan,rejected_reward,att_disrupted,att_recovered,improvement_att,CEF_disrupted,CEF_recovered,improvement_CEF,CEF2_disrupted,CEF2_recovered,improvement_CEF2,exposure_disrupted,exposure_recovered,improvement_exposure,dun_disrupted,dun_recovered,improvement_dun,cost_disrupted,cost_recovered,improvement_cost,energy_disrupted,energy_recovered,improvement_energy,reward,changed_routes,short_turn_routes_count,selected_routes_count,critical_routes_count,donor_routes_count,transfer_hubs_count,repaired_routes_count,failed_routes_count,inserted_existing_nodes_count,frequency_increase,frequency_increase_critical,frequency_reduction_donor,old_headway_min,new_headway_min,coverage_floor_percent,coverage_gap_before,coverage_gap_after,coverage_floor_reached,applied_for_coverage,att_delta_min,demand_share,critical_demand_share,donor_demand_share,assumed_affected_transfer_share,additional_vkm,additional_vh,additional_cost,additional_energy
S2_energy,75,75,calibration,train,link_failure,any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.84884132659635,20.26765401055871,-0.02110010741035929,1.443914709053839,1.901023090913312,0.3165757499340142,1.3480232932942986,1.6227030033830763,0.20376480989250234,34.6739061034952,26.250000896739387,0.2429465310776355,6.793482354679797,0.0,1.0,33204.740923575635,36103.23055241884,-0.08729143936145743,24297.04584056344,26438.788764628265,-0.08814828510918087,0.4990774817993191,5.0,,,,,,12.0,0.0,12.0,,,,,,0.0,6.793482354679797,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,76,76,calibration,train,area_closure,peripheral_area,severe,greedy:coverage_restoration,greedy:coverage_restoration,1,"[""coverage_restoration""]",True,,,18.40830177943367,20.086375931274127,-0.09115855291525328,0.8728893203620263,1.563957438535834,0.7917018825332756,0.8711513504687284,1.4635295123246181,0.679994540027008,34.03118761672434,28.939060704110997,0.14963118448769208,31.27248622588788,5.375629765453456,0.8281035371916345,27003.686633831338,37056.78543538318,-0.37228615995554115,19599.155587547004,28682.610439474764,-0.4634615410522709,0.5963643750147795,10.0,,,,,,12.0,0.0,19.0,,,,,,5.179356898887266,26.093129327000614,0.19627286656618992,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,77,77,calibration,train,link_failure,any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,18.558324742326256,18.558324742326256,0.0,1.7799923844142718,1.7799923844142718,0.0,1.5052298479454225,1.5052298479454225,0.0,30.2717407289702,30.2717407289702,0.0,5.304364107755074,5.304364107755074,0.0,33937.80400533829,33937.80400533829,0.0,25227.063917607422,25227.063917607422,0.0,0.0,,,,,,,,,,,,,,,5.304364107755071,2.6645352591003757e-15,2.6645352591003757e-15,True,,,,,,,,,,
S2_energy,78,78,calibration,train,combined_disruption,any_road + peripheral_area,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.448338850782147,19.496200038821613,-0.0024609396415129366,1.8885268734961458,1.9165604375100256,0.014844143553002509,1.6027912851883155,1.61175958841293,0.005595427993334085,30.044705049856493,30.112435007067642,-0.002254305945049472,0.47410970047802853,0.0,1.0,33970.533104285976,34424.9049231042,-0.013375469187467588,24855.655462028957,25296.7552942563,-0.017746457457184985,0.009497171978799804,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,0.47410970047802853,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,79,79,calibration,train,node_removal,central,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.109286706682177,19.033623268618637,0.0039595113739688435,1.6579770310876307,2.0096293593475187,0.21209722551415838,1.4592474406448859,1.6376252642768694,0.12223960012782542,33.16303654607554,26.04347105576356,0.21468376336468187,5.641308550804591,0.0,1.0,33280.487447946725,37127.98148272295,-0.11560810342078084,24431.002977520075,27390.621731284427,-0.12114192595726071,0.3225406160077106,,,,,,,,,,,,,,,0.0,5.641308550804591,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,80,80,calibration,train,combined_disruption,central_area + any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.10039042203254,19.10039042203254,0.0,1.862253860725435,1.862253860725435,0.0,1.5824624612584264,1.5824624612584264,0.0,32.742961144642564,32.742961144642564,0.0,0.0,0.0,,33939.94397607539,33939.94397607539,0.0,24942.561938513074,24942.561938513074,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,81,81,calibration,train,area_closure,central_area,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,20.79568257885124,20.131133156520548,0.03195612453743273,1.4058467177864526,1.739903137338384,0.2376193758007367,1.2773988229289357,1.5526728355547086,0.21549574626552395,33.641314289936645,28.58696112240206,0.15024244070769047,10.380411194464036,0.0,1.0,31503.150130888935,36167.87894471285,-0.1480718212128931,22739.688664333396,26542.640132269265,-0.16723850198972592,0.38694329524280857,5.0,,,,,,12.0,0.0,17.0,,,,,,0.0,10.380411194464036,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,82,82,calibration,train,node_removal,central,severe,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.652904785940308,19.370602820283736,0.014364388813328544,1.4258675522724433,1.8880582412518936,0.32414699965844973,1.2465630456824204,1.604213615906982,0.28690933159242565,37.163046589556636,25.23913169801549,0.3208540737586337,12.978236493849447,0.0,1.0,31740.438951398573,38045.757970612685,-0.19865254632643578,23252.63734949785,28040.828761519017,-0.20592035819646792,0.500094823333809,,,,,,,,,,,,,,,0.0,12.978236493849447,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,83,83,calibration,train,demand_surge,peripheral_area,moderate,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.632203415600706,19.632203415600706,0.0,1.9110987522757457,1.9110987522757457,0.0,1.6160037780346062,1.6160037780346062,0.0,29.674831281824822,29.674831281824822,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,84,84,calibration,train,combined_disruption,any_road + peripheral,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.644487236646814,19.14644608517209,0.02535271832118004,1.624637273381297,1.8710838546220054,0.15169329503796763,1.49725515371669,1.614493738974353,0.07830234210023417,33.16305806782074,28.92391273936663,0.12782733485508985,1.630437199906165,0.0,1.0,31587.788330532647,34498.0969413001,-0.09213397849555549,23072.410587798968,25351.21377675014,-0.09876745129337451,0.23577084410747323,5.0,,,,,,12.0,0.0,10.0,,,,,,0.0,1.630437199906165,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,85,85,calibration,train,link_failure,any_road,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.248533935354622,19.244547748120826,0.00020709043333810696,1.8532318909461567,1.8876114875554368,0.01855115745484384,1.586772559348098,1.5972471192542514,0.006601172829997044,31.934790546788633,32.09783211460473,-0.005105452862677061,0.19565418572835686,0.0,1.0,33962.6020449754,34354.961264820035,-0.011552684312145706,24936.7717562631,25309.077975630044,-0.014930008703850563,0.021916754882068554,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,0.19565418572835686,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,86,86,calibration,train,combined_disruption,central_area + peripheral,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.733862724158865,18.793094007687774,-0.0031617229399533093,1.8321320887912689,1.8359535910542044,0.002085822461336146,1.5547763889775825,1.5557635837399648,0.0006349432428874676,31.12243144587544,31.12243144587544,0.0,2.347692043205967,2.347692043205967,0.0,33576.24465589183,33576.24465589183,0.0,25128.55512703774,25128.55512703774,0.0,0.0006951742473607177,1.0,,,,,,12.0,0.0,0.0,,,,,,2.347692043205966,1.3322676295501878e-15,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,87,87,calibration,train,demand_surge,peripheral_area,severe,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.82048773363374,19.82048773363374,0.0,1.9242857802355466,1.9242857802355466,0.0,1.6253638811651425,1.6253638811651425,0.0,28.7049247181192,28.7049247181192,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,88,88,calibration,train,combined_disruption,any_road + peripheral,mild,greedy:coverage_restoration+redundant_overlay_line,greedy:coverage_restoration+redundant_overlay_line,2,"[""coverage_restoration"", ""redundant_overlay_line""]",True,,,20.13471941630534,19.94478980028739,0.009432940787053885,1.7651548668093273,1.9569941306040268,0.10868126497108203,1.5256827797216872,1.6101463910169869,0.05536118806473479,29.771747544189527,26.608696650283832,0.10624337349397613,5.086958611531783,2.7391370784517832,0.46153737672597744,33712.53585543072,36295.96758656016,-0.07663118972147215,24931.032601546074,27033.252198240243,-0.08432140097413382,0.1526670356392823,,,,,,,,,,,,,,,2.7391370784517814,2.347821533080001,1.7763568394002505e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,89,89,calibration,train,link_failure,any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,90,90,calibration,train,combined_disruption,central_area + any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,16.31144022950912,21.938257159322166,-0.34496137990522374,0.9514968269913746,1.593650595107712,0.6748879763969603,0.7986745657846255,1.3974669682457688,0.749732654717612,18.282600601604525,18.56520263799206,-0.015457430950098633,47.88043809664552,8.250016679352544,0.8276954637988049,28822.24354031864,37669.63951185257,-0.3069641667262145,21167.46998567795,28344.87063337885,-0.3390769257052059,0.42017198883530554,7.0,,,,,,12.0,0.0,49.0,,,,,,6.793489528594867,41.08694856805065,1.4565271507576778,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,91,91,calibration,train,node_removal,peripheral,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.52054564958208,19.80684521850092,-0.06945257409021684,1.6432210815049393,1.744629423099428,0.06171314544091298,1.3721670929477383,1.4617681239597164,0.06529892129936887,24.576082597588556,25.934786242439582,-0.05528560703097345,14.96741249079049,9.489145507801993,0.36601296225111035,33058.59863946099,34661.56741053637,-0.04848870905138629,24626.33966079149,25980.135596604556,-0.054973494009282,0.03040567567623749,2.0,,,,,,12.0,0.0,4.0,,,,,,9.48914550780199,5.478266982988501,3.552713678800501e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,92,92,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.435747585702263,19.477283642632926,-0.0021370959232470776,1.7417951731971306,1.8827966915762901,0.08095183667339366,1.4933646027611802,1.603206151669226,0.07355306849040916,32.836960584358415,30.141311779066367,0.08209190976634104,4.804327879483966,0.0,1.0,34123.37395854463,34746.71596038499,-0.01826730271741691,25089.10379541695,25726.236187777475,-0.02539478482594937,0.18111219297753356,1.0,,,,,,12.0,0.0,1.0,,,,,,0.0,4.804327879483966,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,93,93,calibration,train,area_closure,peripheral_area,moderate,greedy:coverage_restoration+redundant_overlay_line,greedy:coverage_restoration+redundant_overlay_line,2,"[""coverage_restoration"", ""redundant_overlay_line""]",True,,,18.046418871741288,18.459233067682955,-0.02287513100940426,1.471888847613593,1.8286745408056682,0.24239988893899156,1.3173902782782931,1.5227624142219784,0.15589316190498054,31.956520335538354,27.749994798911573,0.13163277767600903,13.304333977311789,6.1847971826600725,0.5351291396317049,31288.88075107734,38045.209946672374,-0.21593387278202333,22780.466828216006,28128.234517608555,-0.23475233100880866,0.22039451628208,,,,,,,,,,,,,,,6.184797182660071,7.119536794651718,1.7763568394002505e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,94,94,calibration,train,combined_disruption,peripheral + central_area,severe,greedy:coverage_restoration+redundant_overlay_line,greedy:coverage_restoration+redundant_overlay_line,2,"[""coverage_restoration"", ""redundant_overlay_line""]",True,,,17.50466846280359,17.51168375314153,-0.00040076682131092903,1.4112166073214318,1.4276269027472264,0.011628473857703665,1.2244978833186315,1.2379502847477732,0.010986055274087575,34.74990380169873,31.124378830364357,0.10433194267309424,19.0179074228257,18.28363208923325,0.038609680721821,32488.302029324623,34546.89108120678,-0.06336400868300315,24621.170472786933,25777.316219410168,-0.04695738360209518,-0.02459763150235491,,,,,,,,,,,,,,,18.283632089233283,0.7342753335924179,0.0,True,True,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,95,95,calibration,train,demand_surge,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.060798121065375,19.060798121065375,0.0,1.871078756589784,1.871078756589784,0.0,1.5875977347588799,1.5875977347588799,0.0,32.618303959187145,32.618303959187145,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,96,96,calibration,train,link_failure,any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,97,97,calibration,train,demand_surge,peripheral_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.9011586132186167,0.0,1.608948304504843,1.608948304504843,0.0,30.405929004909016,30.405929004909016,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,98,98,calibration,train,demand_surge,peripheral_area,moderate,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.632203415600706,19.632203415600706,0.0,1.9110987522757457,1.9110987522757457,0.0,1.6160037780346062,1.6160037780346062,0.0,29.674831281824822,29.674831281824822,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,99,99,calibration,train,area_closure,peripheral_area,severe,greedy:coverage_restoration,greedy:coverage_restoration,1,"[""coverage_restoration""]",True,,,13.675798263161903,17.667826492994624,-0.2919045859711115,0.8813790703045923,1.2952064751802674,0.46952261384271604,0.7705281759699566,1.1336794657199258,0.47130176556207953,27.29348993009485,25.116997587325407,0.0797440103242187,46.63187653736985,26.8038299691806,0.4252037027139461,27617.915982655308,31544.372906396628,-0.14217064481647443,20860.849298782963,23608.133657994946,-0.13169570998110136,0.31103187762001777,9.0,,,,,,12.0,0.0,10.0,,,,,,26.8038299691806,19.828046568189247,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,100,100,calibration,train,node_removal,peripheral,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.001456928697284,19.001456928697284,0.0,1.7972892166810495,1.7972892166810495,0.0,1.5194454318801778,1.5194454318801778,0.0,30.86957176748767,30.86957176748767,0.0,4.576075423673489,4.576075423673489,0.0,33884.041318225965,33637.05623582862,0.007289127057713012,25024.097510138945,24896.769444942925,0.005088218072377247,0.005427227914597869,2.0,,,,,,12.0,0.0,0.0,,,,,,4.576075423673487,1.7763568394002505e-15,1.7763568394002505e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,101,101,calibration,train,demand_surge,peripheral_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.9011586132186167,0.0,1.608948304504843,1.608948304504843,0.0,30.405929004909016,30.405929004909016,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,102,102,calibration,train,demand_surge,peripheral_area,severe,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.82048773363374,19.82048773363374,0.0,1.9242857802355466,1.9242857802355466,0.0,1.6253638811651425,1.6253638811651425,0.0,28.7049247181192,28.7049247181192,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,103,103,calibration,train,area_closure,central_area,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.68887804202714,19.59637082159958,0.004698450578549862,1.4382949373062701,1.8216778311286133,0.2665537393466509,1.2589904307162467,1.6126005177548868,0.2808679704082177,38.13042751512081,21.228260347117057,0.4432724275462454,11.836945519136782,0.0,1.0,32070.401475590686,36683.88920795293,-0.14385500399406126,23743.992317386022,27375.274708729397,-0.15293478631579777,0.46951905310297204,5.0,,,,,,12.0,0.0,24.0,,,,,,0.0,11.836945519136782,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,104,104,calibration,train,area_closure,central_area,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,16.804199744936344,19.735078589524754,-0.17441347336231108,1.1252490282790168,1.6847012880749344,0.49718084240566496,0.9967173715768847,1.5187815438746006,0.5237835590963662,25.131129241404366,25.174831176037088,-0.0017389562646759817,33.06378037744191,0.0,1.0,29344.526455221927,37968.688412858886,-0.2938933763609012,21050.373682832887,28220.11406168833,-0.34059919728183013,0.43814956320344606,6.0,,,,,,12.0,0.0,36.0,,,,,,0.0,33.06378037744191,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,105,105,calibration,train,demand_surge,peripheral_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.49027816077978,19.49027816077978,0.0,1.9011586132186167,1.9011586132186167,0.0,1.608948304504843,1.608948304504843,0.0,30.405929004909016,30.405929004909016,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,106,106,held_out,eval,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.0874146491682,19.59916051866366,-0.026810643499996532,1.831163382319441,1.9346100534488775,0.056492321836627044,1.5585138082151067,1.6009162635505725,0.02720698085057545,32.38043415099226,31.152180977790273,0.03793195506504185,1.3695721261834268,0.0,1.0,33843.8073693286,35448.33161545814,-0.04740968498667391,24935.03513239289,26386.868891187212,-0.05822465262574488,0.03156961433561518,2.0,,,,,,12.0,0.0,2.0,,,,,,0.0,1.3695721261834268,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,107,107,held_out,eval,node_removal,central,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.136505011420464,19.291485582212204,-0.008098687336023404,1.727285803897301,1.8800324403345363,0.08843159371343809,1.5065520178714,1.6043889058722813,0.06494092924790912,31.891316621459044,28.23912667627493,0.11451988604091148,2.945652571597466,0.0,1.0,34043.28548513258,35140.38067430784,-0.03222647795420275,25051.516435698864,25968.607765061755,-0.0366082161819162,0.16245681706061738,1.0,,,,,,12.0,0.0,4.0,,,,,,0.0,2.945652571597466,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,108,108,held_out,eval,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,18.92428015343172,19.51746482086483,-0.03134516412903254,1.678537957855283,1.91717082113518,0.14216709378726533,1.4415125781559577,1.6059567977718814,0.11407754750658335,31.25000448369692,30.88044024882007,0.011826053819277113,7.869548093567942,0.0,1.0,34046.59883095304,34769.51440094598,-0.02123312151038447,25033.158389629552,25555.865238218958,-0.020880579288227015,0.2826588385831078,2.0,,,,,,12.0,0.0,3.0,,,,,,0.0,7.869548093567942,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,109,109,held_out,eval,demand_surge,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.060798121065375,19.060798121065375,0.0,1.871078756589784,1.871078756589784,0.0,1.5875977347588799,1.5875977347588799,0.0,32.618303959187145,32.618303959187145,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,110,110,held_out,eval,link_failure,any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.589332306220456,19.56772224768358,0.0011031544209402979,1.546910962710513,1.83885600083466,0.18872775819792356,1.4521175246810485,1.5978941699159732,0.10038901311857934,25.01087206828994,24.31521752386583,0.027814085911306487,5.402173265831576,2.260866508505752,0.581489449291529,32528.283730502975,35454.543588214074,-0.08996047507317567,23345.764388554464,25617.09113672112,-0.09729074235325531,0.27142107217700884,7.0,,,,,,12.0,0.0,10.0,,,,,,2.260866508505751,3.141306757325825,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,111,111,held_out,eval,node_removal,peripheral,severe,greedy:coverage_restoration+redundant_overlay_line,greedy:coverage_restoration+redundant_overlay_line,2,"[""coverage_restoration"", ""redundant_overlay_line""]",True,,,18.57002541694987,19.10784476843311,-0.028961691726729827,1.45633258612195,1.8296454411470155,0.25633763783254737,1.325975995829168,1.5463330617217383,0.1661848077082084,33.13010453727304,28.19816072286869,0.14886592974240895,10.201389514138558,3.1137636946443257,0.6947706299883146,32183.60441507223,38295.67439860295,-0.18991253759843976,23517.81876580835,28488.678247504427,-0.21136566835539256,0.25590113521633095,,,,,,,,,,,,,,,3.113763694644325,7.087625819494233,8.881784197001252e-16,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,112,112,held_out,eval,link_failure,any_road,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,113,113,held_out,eval,link_failure,any_road,mild,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.393519305060774,19.45769342410844,-0.00330904969016742,1.685564259953415,1.8238545987972112,0.08204394346117552,1.5302393152936142,1.5774882918732092,0.030876854428830983,31.532620867914588,32.26088085633588,-0.02309544745652017,0.456526433366166,0.0,1.0,33851.99250422167,35451.53731165051,-0.047251127307479976,24858.487133132505,25792.32772027576,-0.03756626789643166,0.11200384356399667,5.0,,,,,,12.0,0.0,5.0,,,,,,0.0,0.456526433366166,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,114,114,held_out,eval,combined_disruption,any_road + peripheral_area,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.659330536264044,19.682458107998716,-0.0011764170550981365,1.7615021986903165,1.954266083984874,0.10943153260772431,1.5010531408211427,1.6297703391073592,0.08575126008916813,30.732995482794266,27.886774827267377,0.09261123462958021,5.561111631502046,0.0,1.0,34091.62631330751,35027.579740795205,-0.02745405628015898,25099.503275561266,25867.595858392797,-0.030601903726891762,0.23574414105811603,2.0,,,,,,12.0,0.0,3.0,,,,,,0.0,5.561111631502046,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,115,115,held_out,eval,combined_disruption,central + peripheral_area,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,19.640247847709546,20.1890662212118,-0.027943556403044946,1.5093752890776586,1.9808354899379652,0.3123545245983218,1.3052590578622767,1.6694621844190143,0.27902746536248607,32.544218467336094,24.08665847210248,0.2598790320843709,11.63588352503898,0.0,1.0,32963.177015343645,38144.56544855655,-0.1571871676932438,24217.028783015467,28273.678433634814,-0.1675122777020633,0.49782618059560724,,,,,,,,,,,,,,,0.0,11.63588352503898,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,116,116,held_out,eval,link_failure,any_road,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,19.17901395290151,19.563071396672605,-0.02002487952270312,1.5163431925171411,1.7608997909278241,0.16128050669368404,1.3668897341520616,1.4878942498300995,0.08852544038828564,29.85870256876376,29.489131159971855,0.012377343186322082,10.14132612689652,6.380451368388431,0.3708464466529293,32444.353805552895,34154.528496549,-0.05271101102045698,23968.459253929344,25783.037849623484,-0.07570693537160347,0.20756803441223776,7.0,,,,,,12.0,0.0,11.0,,,,,,4.923924217630755,5.217401909265765,1.456527150757676,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S2_energy,117,117,held_out,eval,demand_surge,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.060798121065375,19.060798121065375,0.0,1.871078756589784,1.871078756589784,0.0,1.5875977347588799,1.5875977347588799,0.0,32.618303959187145,32.618303959187145,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
S2_energy,118,118,held_out,eval,link_failure,any_road,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.677108904259576,18.383611853750555,0.015714265629306536,1.8229486936485646,1.8871966626816732,0.03524398095073024,1.5610443509553045,1.5883310822862173,0.01747979249546263,31.565226311911776,29.61956728379075,0.06163931818181804,1.467388458174999,0.0,1.0,34204.41895359113,36388.334373182835,-0.06384892614474358,25216.054807186698,27028.245365374245,-0.07186653788803886,-0.003703922696632597,,,,,,42.0,,,,,,,,,0.0,1.467388458174999,0.0,True,True,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S2_energy,119,119,held_out,eval,link_failure,any_road,moderate,do_nothing,do_nothing,0,[],False,do_nothing,0.0,19.290549203913802,19.290549203913802,0.0,1.8871700274134395,1.8871700274134395,0.0,1.59901925861323,1.59901925861323,0.0,31.43479018809288,31.43479018809288,0.0,0.0,0.0,,34343.26313456302,34343.26313456302,0.0,25293.325286644533,25293.325286644533,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,True,,,,,,,,,,
